vehicle_type,level_of_loading,incline,mean_speed,t_amb,consumption
atlas_7m,0.6,-0.04,25.184,10,-0.043
atlas_7m,0.6,-0.04,25.184,15,-0.112
atlas_7m,0.6,-0.04,25.184,20,-0.117
atlas_7m,0.6,-0.04,25.184,25,-0.091
atlas_7m,0.6,-0.04,25.184,30,-0.05
atlas_7m,0.6,-0.04,25.184,35,0.007
atlas_7m,0.6,-0.04,25.184,40,0.079
atlas_7m,0.6,-0.04,29.997,-10,0.192
atlas_7m,0.6,-0.04,29.997,-15,0.263
atlas_7m,0.6,-0.04,29.997,-5,0.123
atlas_7m,0.6,-0.04,29.997,0,0.057
atlas_7m,0.6,-0.04,29.997,5,-0.006
atlas_7m,0.6,-0.04,29.997,10,-0.067
atlas_7m,0.6,-0.04,29.997,20,-0.131
atlas_7m,0.6,-0.04,29.997,15,-0.126
atlas_7m,0.6,-0.04,29.997,25,-0.11
atlas_7m,0.6,-0.04,29.997,30,-0.076
atlas_7m,0.6,-0.04,29.997,35,-0.029
atlas_7m,0.6,-0.04,29.997,40,0.031
atlas_7m,0.6,-0.04,37.093,-15,0.193
atlas_7m,0.6,-0.04,37.093,-10,0.132
atlas_7m,0.6,-0.04,37.093,-5,0.074
atlas_7m,0.6,-0.04,37.093,0,0.019
atlas_7m,0.6,-0.04,37.093,5,-0.035
atlas_7m,0.6,-0.04,37.093,10,-0.087
atlas_7m,0.6,-0.04,37.093,15,-0.136
atlas_7m,0.6,-0.04,37.093,20,-0.142
atlas_7m,0.6,-0.04,37.093,25,-0.125
atlas_7m,0.6,-0.04,37.093,30,-0.097
atlas_7m,0.6,-0.04,37.093,35,-0.059
atlas_7m,0.6,-0.04,37.093,40,-0.01
atlas_7m,0.6,-0.02,2.626,-15,20.837
atlas_7m,0.6,-0.02,2.626,-10,16.516
atlas_7m,0.6,-0.02,2.626,-5,12.65
atlas_7m,0.6,-0.02,2.626,5,6.245
atlas_7m,0.6,-0.02,2.626,0,9.227
atlas_7m,0.6,-0.02,2.626,10,3.715
atlas_7m,0.6,-0.02,2.626,15,1.677
atlas_7m,0.6,-0.02,2.626,20,0.87
atlas_7m,0.6,-0.02,2.626,25,1.387
atlas_7m,0.6,-0.02,2.626,30,2.445
atlas_7m,0.6,-0.02,2.626,35,4.089
atlas_7m,0.6,-0.02,2.626,40,6.356
atlas_7m,0.6,-0.02,12.115,-15,1.442
atlas_7m,0.6,-0.02,12.115,-10,1.207
atlas_7m,0.6,-0.02,12.115,-5,0.987
atlas_7m,0.6,-0.02,12.115,0,0.781
atlas_7m,0.6,-0.02,12.115,5,0.588
atlas_7m,0.6,-0.02,12.115,10,0.411
atlas_7m,0.6,-0.02,12.115,15,0.248
atlas_7m,0.6,-0.02,12.115,20,0.23
atlas_7m,0.6,-0.02,12.115,25,0.289
atlas_7m,0.6,-0.02,12.115,30,0.387
atlas_7m,0.6,-0.02,12.115,35,0.524
atlas_7m,0.6,-0.02,12.115,40,0.7
atlas_7m,0.6,-0.02,17.957,-15,0.958
atlas_7m,0.6,-0.02,17.957,-10,0.808
atlas_7m,0.6,-0.02,17.957,-5,0.667
atlas_7m,0.6,-0.02,17.957,0,0.534
atlas_7m,0.6,-0.02,17.957,5,0.41
atlas_7m,0.6,-0.02,17.957,10,0.293
atlas_7m,0.6,-0.02,17.957,15,0.186
atlas_7m,0.6,-0.02,17.957,20,0.174
atlas_7m,0.6,-0.02,17.957,25,0.213
atlas_7m,0.6,-0.02,17.957,35,0.366
atlas_7m,0.6,-0.02,17.957,30,0.277
atlas_7m,0.6,-0.02,17.957,40,0.481
atlas_7m,0.6,-0.02,25.184,-15,0.624
atlas_7m,0.6,-0.02,25.184,-10,0.538
atlas_7m,0.6,-0.02,25.184,-5,0.456
atlas_7m,0.6,-0.02,25.184,0,0.376
atlas_7m,0.6,-0.02,25.184,5,0.3
atlas_7m,0.6,-0.02,25.184,10,0.227
atlas_7m,0.6,-0.02,25.184,15,0.158
atlas_7m,0.6,-0.02,25.184,20,0.152
atlas_7m,0.6,-0.02,25.184,25,0.178
atlas_7m,0.6,-0.02,25.184,30,0.219
atlas_7m,0.6,-0.02,25.184,35,0.276
atlas_7m,0.6,-0.02,25.184,40,0.348
atlas_7m,0.6,-0.02,29.997,-15,0.531
atlas_7m,0.6,-0.02,29.997,-10,0.459
atlas_7m,0.6,-0.02,29.997,-5,0.39
atlas_7m,0.6,-0.02,29.997,5,0.26
atlas_7m,0.6,-0.02,29.997,0,0.323
atlas_7m,0.6,-0.02,29.997,10,0.198
atlas_7m,0.6,-0.02,29.997,15,0.139
atlas_7m,0.6,-0.02,29.997,20,0.134
atlas_7m,0.6,-0.02,29.997,30,0.188
atlas_7m,0.6,-0.02,29.997,25,0.154
atlas_7m,0.6,-0.02,29.997,35,0.235
atlas_7m,0.6,-0.02,29.997,40,0.294
atlas_7m,0.6,-0.02,37.093,-15,0.46
atlas_7m,0.6,-0.02,37.093,-10,0.398
atlas_7m,0.6,-0.02,37.093,-5,0.339
atlas_7m,0.6,-0.02,37.093,0,0.283
atlas_7m,0.6,-0.02,37.093,5,0.228
atlas_7m,0.6,-0.02,37.093,10,0.176
atlas_7m,0.6,-0.02,37.093,15,0.126
atlas_7m,0.6,-0.02,37.093,20,0.119
atlas_7m,0.6,-0.02,37.093,25,0.135
atlas_7m,0.6,-0.02,37.093,30,0.162
atlas_7m,0.6,0.0,2.626,-15,21.003
atlas_7m,0.6,-0.02,37.093,35,0.199
atlas_7m,0.6,0.0,2.626,-10,16.682
atlas_7m,0.6,-0.02,37.093,40,0.247
atlas_7m,0.6,0.0,2.626,-5,12.815
atlas_7m,0.6,0.0,2.626,0,9.393
atlas_7m,0.6,0.0,2.626,5,6.41
atlas_7m,0.6,0.0,2.626,10,3.88
atlas_7m,0.6,0.0,2.626,15,1.842
atlas_7m,0.6,0.0,2.626,20,1.035
atlas_7m,0.6,0.0,2.626,25,1.552
atlas_7m,0.6,0.0,2.626,35,4.254
atlas_7m,0.6,0.0,2.626,30,2.61
atlas_7m,0.6,0.0,2.626,40,6.521
atlas_7m,0.6,0.0,12.115,-15,1.725
atlas_7m,0.6,0.0,12.115,-10,1.49
atlas_7m,0.6,0.0,12.115,5,0.871
atlas_7m,0.6,0.0,12.115,0,1.064
atlas_7m,0.6,0.0,12.115,-5,1.27
atlas_7m,0.6,0.0,12.115,10,0.693
atlas_7m,0.6,0.0,12.115,15,0.531
atlas_7m,0.6,0.0,12.115,20,0.512
atlas_7m,0.6,0.0,12.115,25,0.572
atlas_7m,0.6,0.0,12.115,35,0.806
atlas_7m,0.6,0.0,12.115,30,0.669
atlas_7m,0.6,0.0,12.115,40,0.982
atlas_7m,0.6,0.0,17.957,-15,1.26
atlas_7m,0.6,0.0,17.957,-5,0.969
atlas_7m,0.6,0.0,17.957,-10,1.11
atlas_7m,0.6,0.0,17.957,0,0.836
atlas_7m,0.6,0.0,17.957,5,0.711
atlas_7m,0.6,0.0,17.957,10,0.594
atlas_7m,0.6,0.0,17.957,15,0.486
atlas_7m,0.6,0.0,17.957,20,0.474
atlas_7m,0.6,0.0,17.957,25,0.513
atlas_7m,0.6,0.0,17.957,30,0.576
atlas_7m,0.6,0.0,17.957,35,0.665
atlas_7m,0.6,0.0,17.957,40,0.78
atlas_7m,0.6,0.0,25.184,-15,0.93
atlas_7m,0.6,0.0,25.184,-10,0.844
atlas_7m,0.6,0.0,25.184,-5,0.761
atlas_7m,0.6,0.0,25.184,0,0.682
atlas_7m,0.6,0.0,25.184,5,0.606
atlas_7m,0.6,0.0,25.184,10,0.533
atlas_7m,0.6,0.0,25.184,15,0.463
atlas_7m,0.6,0.0,25.184,20,0.457
atlas_7m,0.6,0.0,25.184,25,0.483
atlas_7m,0.6,0.0,25.184,35,0.58
atlas_7m,0.6,0.0,25.184,30,0.524
atlas_7m,0.6,0.0,25.184,40,0.652
atlas_7m,0.6,0.0,29.997,-15,0.845
atlas_7m,0.6,0.0,29.997,-10,0.774
atlas_7m,0.6,0.0,29.997,-5,0.705
atlas_7m,0.6,0.0,29.997,5,0.574
atlas_7m,0.6,0.0,29.997,10,0.512
atlas_7m,0.6,0.0,29.997,0,0.638
atlas_7m,0.6,0.0,29.997,15,0.453
atlas_7m,0.6,0.0,29.997,20,0.447
atlas_7m,0.6,0.0,29.997,25,0.468
atlas_7m,0.6,0.0,29.997,40,0.607
atlas_7m,0.6,0.0,29.997,35,0.548
atlas_7m,0.6,0.0,29.997,30,0.502
atlas_7m,0.6,0.0,37.093,-15,0.783
atlas_7m,0.6,0.0,37.093,-10,0.722
atlas_7m,0.6,0.0,37.093,-5,0.663
atlas_7m,0.6,0.0,37.093,0,0.606
atlas_7m,0.6,0.0,37.093,5,0.551
atlas_7m,0.6,0.0,37.093,10,0.499
atlas_7m,0.6,0.0,37.093,15,0.449
atlas_7m,0.6,0.0,37.093,20,0.442
atlas_7m,0.6,0.0,37.093,25,0.458
atlas_7m,0.6,0.0,37.093,30,0.485
atlas_7m,0.6,0.0,37.093,40,0.571
atlas_7m,0.6,0.0,37.093,35,0.522
atlas_7m,0.6,0.019999999999999997,2.626,-15,21.294
atlas_7m,0.6,0.019999999999999997,2.626,-5,13.107
atlas_7m,0.6,0.019999999999999997,2.626,-10,16.973
atlas_7m,0.6,0.019999999999999997,2.626,0,9.684
atlas_7m,0.6,0.019999999999999997,2.626,5,6.702
atlas_7m,0.6,0.019999999999999997,2.626,10,4.171
atlas_7m,0.6,0.019999999999999997,2.626,20,1.326
atlas_7m,0.6,0.019999999999999997,2.626,15,2.133
atlas_7m,0.6,0.019999999999999997,2.626,25,1.843
atlas_7m,0.6,0.019999999999999997,2.626,30,2.901
atlas_7m,0.6,0.019999999999999997,2.626,35,4.545
atlas_7m,0.6,0.019999999999999997,2.626,40,6.812
atlas_7m,0.6,0.019999999999999997,12.115,-15,2.022
atlas_7m,0.6,0.019999999999999997,12.115,-10,1.787
atlas_7m,0.6,0.019999999999999997,12.115,-5,1.567
atlas_7m,0.6,0.019999999999999997,12.115,0,1.361
atlas_7m,0.6,0.019999999999999997,12.115,5,1.169
atlas_7m,0.6,0.019999999999999997,12.115,10,0.991
atlas_7m,0.6,0.019999999999999997,12.115,15,0.828
atlas_7m,0.6,0.019999999999999997,12.115,20,0.809
atlas_7m,0.6,0.019999999999999997,12.115,25,0.869
atlas_7m,0.6,0.019999999999999997,12.115,35,1.103
atlas_7m,0.6,0.019999999999999997,12.115,30,0.966
atlas_7m,0.6,0.019999999999999997,12.115,40,1.279
atlas_7m,0.6,0.019999999999999997,17.957,-15,1.567
atlas_7m,0.6,0.019999999999999997,17.957,-10,1.417
atlas_7m,0.6,0.019999999999999997,17.957,-5,1.275
atlas_7m,0.6,0.019999999999999997,17.957,0,1.142
atlas_7m,0.6,0.019999999999999997,17.957,5,1.017
atlas_7m,0.6,0.019999999999999997,17.957,10,0.9
atlas_7m,0.6,0.019999999999999997,17.957,15,0.793
atlas_7m,0.6,0.019999999999999997,17.957,20,0.78
atlas_7m,0.6,0.019999999999999997,17.957,25,0.819
atlas_7m,0.6,0.019999999999999997,17.957,30,0.883
atlas_7m,0.6,0.019999999999999997,17.957,35,0.972
atlas_7m,0.6,0.019999999999999997,17.957,40,1.086
atlas_7m,0.6,0.019999999999999997,25.184,-15,1.239
atlas_7m,0.6,0.019999999999999997,25.184,-5,1.07
atlas_7m,0.6,0.019999999999999997,25.184,-10,1.153
atlas_7m,0.6,0.019999999999999997,25.184,0,0.991
atlas_7m,0.6,0.019999999999999997,25.184,5,0.914
atlas_7m,0.6,0.019999999999999997,25.184,10,0.841
atlas_7m,0.6,0.019999999999999997,25.184,15,0.772
atlas_7m,0.6,0.019999999999999997,25.184,30,0.832
atlas_7m,0.6,0.019999999999999997,25.184,20,0.766
atlas_7m,0.6,0.019999999999999997,25.184,25,0.791
atlas_7m,0.6,0.019999999999999997,25.184,35,0.889
atlas_7m,0.6,0.019999999999999997,25.184,40,0.961
atlas_7m,0.6,0.019999999999999997,29.997,-15,1.162
atlas_7m,0.6,0.019999999999999997,29.997,-10,1.09
atlas_7m,0.6,0.019999999999999997,29.997,5,0.891
atlas_7m,0.6,0.019999999999999997,29.997,-5,1.021
atlas_7m,0.6,0.019999999999999997,29.997,0,0.955
atlas_7m,0.6,0.019999999999999997,29.997,10,0.829
atlas_7m,0.6,0.019999999999999997,29.997,15,0.77
atlas_7m,0.6,0.019999999999999997,29.997,20,0.764
atlas_7m,0.6,0.019999999999999997,29.997,35,0.865
atlas_7m,0.6,0.019999999999999997,29.997,25,0.785
atlas_7m,0.6,0.019999999999999997,29.997,30,0.818
atlas_7m,0.6,0.019999999999999997,29.997,40,0.924
atlas_7m,0.6,0.019999999999999997,37.093,-15,1.109
atlas_7m,0.6,0.019999999999999997,37.093,-10,1.047
atlas_7m,0.6,0.019999999999999997,37.093,-5,0.988
atlas_7m,0.6,0.019999999999999997,37.093,0,0.931
atlas_7m,0.6,0.019999999999999997,37.093,5,0.877
atlas_7m,0.6,0.019999999999999997,37.093,10,0.824
atlas_7m,0.6,0.019999999999999997,37.093,15,0.774
atlas_7m,0.6,0.019999999999999997,37.093,20,0.768
atlas_7m,0.6,0.019999999999999997,37.093,25,0.784
atlas_7m,0.6,0.019999999999999997,37.093,30,0.81
atlas_7m,0.6,0.019999999999999997,37.093,35,0.848
atlas_7m,0.6,0.019999999999999997,37.093,40,0.896
atlas_7m,0.6,0.04,2.626,-15,21.594
atlas_7m,0.6,0.04,2.626,-10,17.273
atlas_7m,0.6,0.04,2.626,0,9.984
atlas_7m,0.6,0.04,2.626,5,7.002
atlas_7m,0.6,0.04,2.626,-5,13.407
atlas_7m,0.6,0.04,2.626,10,4.472
atlas_7m,0.6,0.04,2.626,15,2.433
atlas_7m,0.6,0.04,2.626,20,1.627
atlas_7m,0.6,0.04,2.626,25,2.144
atlas_7m,0.6,0.04,2.626,35,4.845
atlas_7m,0.6,0.04,2.626,30,3.201
atlas_7m,0.6,0.04,2.626,40,7.112
atlas_7m,0.6,0.04,12.115,-15,2.32
atlas_7m,0.6,0.04,12.115,-10,2.084
atlas_7m,0.6,0.04,12.115,5,1.466
atlas_7m,0.6,0.04,12.115,-5,1.864
atlas_7m,0.6,0.04,12.115,0,1.658
atlas_7m,0.6,0.04,12.115,10,1.288
atlas_7m,0.6,0.04,12.115,20,1.107
atlas_7m,0.6,0.04,12.115,15,1.125
atlas_7m,0.6,0.04,12.115,30,1.263
atlas_7m,0.6,0.04,12.115,25,1.166
atlas_7m,0.6,0.04,12.115,35,1.4
atlas_7m,0.6,0.04,12.115,40,1.576
atlas_7m,0.6,0.04,17.957,-15,1.873
atlas_7m,0.6,0.04,17.957,-10,1.723
atlas_7m,0.6,0.04,17.957,-5,1.581
atlas_7m,0.6,0.04,17.957,0,1.448
atlas_7m,0.6,0.04,17.957,5,1.323
atlas_7m,0.6,0.04,17.957,10,1.207
atlas_7m,0.6,0.04,17.957,15,1.099
atlas_7m,0.6,0.04,17.957,20,1.087
atlas_7m,0.6,0.04,17.957,40,1.392
atlas_7m,0.6,0.04,17.957,25,1.125
atlas_7m,0.6,0.04,17.957,30,1.189
atlas_7m,0.6,0.04,17.957,35,1.278
atlas_7m,0.6,0.04,25.184,-15,1.548
atlas_7m,0.6,0.04,25.184,-10,1.462
atlas_7m,0.6,0.04,25.184,0,1.3
atlas_7m,0.6,0.04,25.184,5,1.223
atlas_7m,0.6,0.04,25.184,-5,1.379
atlas_7m,0.6,0.04,25.184,10,1.15
atlas_7m,0.6,0.04,25.184,15,1.081
atlas_7m,0.6,0.04,25.184,20,1.075
atlas_7m,0.6,0.04,25.184,25,1.101
atlas_7m,0.6,0.04,25.184,40,1.27
atlas_7m,0.6,0.04,25.184,35,1.198
atlas_7m,0.6,0.04,25.184,30,1.142
atlas_7m,0.6,0.04,29.997,-15,1.479
atlas_7m,0.6,0.04,29.997,-10,1.407
atlas_7m,0.6,0.04,29.997,0,1.272
atlas_7m,0.6,0.04,29.997,-5,1.338
atlas_7m,0.6,0.04,29.997,5,1.208
atlas_7m,0.6,0.04,29.997,10,1.146
atlas_7m,0.6,0.04,29.997,15,1.087
atlas_7m,0.6,0.04,29.997,20,1.081
atlas_7m,0.6,0.04,29.997,25,1.102
atlas_7m,0.6,0.04,29.997,30,1.135
atlas_7m,0.6,0.04,29.997,35,1.182
atlas_7m,0.6,0.04,29.997,40,1.241
atlas_7m,0.6,0.04,37.093,-15,1.434
atlas_7m,0.6,0.04,37.093,-5,1.314
atlas_7m,0.6,0.04,37.093,-10,1.373
atlas_7m,0.6,0.04,37.093,0,1.257
atlas_7m,0.6,0.04,37.093,5,1.202
atlas_7m,0.6,0.04,37.093,10,1.15
atlas_7m,0.6,0.04,37.093,15,1.1
atlas_7m,0.6,0.04,37.093,20,1.093
atlas_7m,0.6,0.04,37.093,25,1.109
atlas_7m,0.6,0.04,37.093,30,1.136
atlas_7m,0.6,0.04,37.093,40,1.221
atlas_7m,0.6,0.04,37.093,35,1.173
atlas_7m,0.9,-0.04,2.626,-15,20.574
atlas_7m,0.9,-0.04,2.626,-10,16.253
atlas_7m,0.9,-0.04,2.626,-5,12.387
atlas_7m,0.9,-0.04,2.626,0,8.964
atlas_7m,0.9,-0.04,2.626,5,5.982
atlas_7m,0.9,-0.04,2.626,10,3.452
atlas_7m,0.9,-0.04,2.626,15,1.414
atlas_7m,0.9,-0.04,2.626,20,0.894
atlas_7m,0.9,-0.04,2.626,25,1.438
atlas_7m,0.9,-0.04,2.626,30,2.523
atlas_7m,0.9,-0.04,2.626,35,4.194
atlas_7m,0.9,-0.04,2.626,40,6.488
atlas_7m,0.9,-0.04,12.115,-15,1.12
atlas_7m,0.9,-0.04,12.115,-10,0.886
atlas_7m,0.9,-0.04,12.115,-5,0.665
atlas_7m,0.9,-0.04,12.115,0,0.459
atlas_7m,0.9,-0.04,12.115,5,0.267
atlas_7m,0.9,-0.04,12.115,10,0.089
atlas_7m,0.9,-0.04,12.115,15,-0.045
atlas_7m,0.9,-0.04,12.115,20,-0.029
atlas_7m,0.9,-0.04,12.115,25,0.036
atlas_7m,0.9,-0.04,12.115,30,0.139
atlas_7m,0.9,-0.04,12.115,35,0.282
atlas_7m,0.9,-0.04,12.115,40,0.464
atlas_7m,0.9,-0.04,17.957,-15,0.644
atlas_7m,0.9,-0.04,17.957,-10,0.494
atlas_7m,0.9,-0.04,17.957,-5,0.353
atlas_7m,0.9,-0.04,17.957,0,0.22
atlas_7m,0.9,-0.04,17.957,5,0.095
atlas_7m,0.9,-0.04,17.957,10,-0.021
atlas_7m,0.9,-0.04,17.957,15,-0.11
atlas_7m,0.9,-0.04,17.957,20,-0.098
atlas_7m,0.9,-0.04,17.957,30,0.013
atlas_7m,0.9,-0.04,17.957,25,-0.055
atlas_7m,0.9,-0.04,17.957,35,0.106
atlas_7m,0.9,-0.04,17.957,40,0.224
atlas_7m,0.9,-0.04,25.184,-15,0.307
atlas_7m,0.9,-0.04,25.184,-10,0.221
atlas_7m,0.9,-0.04,25.184,0,0.06
atlas_7m,0.9,-0.04,25.184,-5,0.139
atlas_7m,0.9,-0.04,25.184,5,-0.016
atlas_7m,0.9,-0.04,25.184,10,-0.089
atlas_7m,0.9,-0.04,25.184,15,-0.145
atlas_7m,0.9,-0.04,25.184,20,-0.133
atlas_7m,0.9,-0.04,25.184,30,-0.061
atlas_7m,0.9,-0.04,25.184,35,-0.001
atlas_7m,0.9,-0.04,25.184,25,-0.105
atlas_7m,0.9,-0.04,25.184,40,0.074
atlas_7m,0.9,-0.04,29.997,-15,0.219
atlas_7m,0.9,-0.04,29.997,-10,0.148
atlas_7m,0.9,-0.04,29.997,-5,0.079
atlas_7m,0.9,-0.04,29.997,0,0.013
atlas_7m,0.9,-0.04,29.997,5,-0.05
atlas_7m,0.9,-0.04,29.997,10,-0.111
atlas_7m,0.9,-0.04,29.997,15,-0.159
atlas_7m,0.9,-0.04,29.997,20,-0.15
atlas_7m,0.9,-0.04,29.997,25,-0.126
atlas_7m,0.9,-0.04,29.997,35,-0.04
atlas_7m,0.9,-0.04,29.997,30,-0.09
atlas_7m,0.9,-0.04,29.997,40,0.022
atlas_7m,0.9,-0.04,37.093,-15,0.151
atlas_7m,0.9,-0.04,37.093,-10,0.091
atlas_7m,0.9,-0.04,37.093,-5,0.033
atlas_7m,0.9,-0.04,37.093,0,-0.023
atlas_7m,0.9,-0.04,37.093,5,-0.077
atlas_7m,0.9,-0.04,37.093,10,-0.128
atlas_7m,0.9,-0.04,37.093,15,-0.17
atlas_7m,0.9,-0.04,37.093,20,-0.163
atlas_7m,0.9,-0.04,37.093,25,-0.144
atlas_7m,0.9,-0.04,37.093,30,-0.115
atlas_7m,0.9,-0.04,37.093,35,-0.075
atlas_7m,0.9,-0.02,2.626,-15,20.615
atlas_7m,0.9,-0.02,2.626,-10,16.294
atlas_7m,0.9,-0.04,37.093,40,-0.024
atlas_7m,0.9,-0.02,2.626,-5,12.428
atlas_7m,0.9,-0.02,2.626,0,9.005
atlas_7m,0.9,-0.02,2.626,5,6.023
atlas_7m,0.9,-0.02,2.626,10,3.493
atlas_7m,0.9,-0.02,2.626,15,1.455
atlas_7m,0.9,-0.02,2.626,20,0.935
atlas_7m,0.9,-0.02,2.626,25,1.479
atlas_7m,0.9,-0.02,2.626,30,2.564
atlas_7m,0.9,-0.02,2.626,35,4.235
atlas_7m,0.9,-0.02,2.626,40,6.529
atlas_7m,0.9,-0.02,12.115,-10,1.159
atlas_7m,0.9,-0.02,12.115,-15,1.394
atlas_7m,0.9,-0.02,12.115,-5,0.939
atlas_7m,0.9,-0.02,12.115,0,0.733
atlas_7m,0.9,-0.02,12.115,5,0.541
atlas_7m,0.9,-0.02,12.115,10,0.363
atlas_7m,0.9,-0.02,12.115,15,0.229
atlas_7m,0.9,-0.02,12.115,20,0.244
atlas_7m,0.9,-0.02,12.115,25,0.31
atlas_7m,0.9,-0.02,12.115,30,0.413
atlas_7m,0.9,-0.02,12.115,35,0.556
atlas_7m,0.9,-0.02,12.115,40,0.738
atlas_7m,0.9,-0.02,17.957,-5,0.633
atlas_7m,0.9,-0.02,17.957,-15,0.924
atlas_7m,0.9,-0.02,17.957,-10,0.774
atlas_7m,0.9,-0.02,17.957,0,0.5
atlas_7m,0.9,-0.02,17.957,5,0.375
atlas_7m,0.9,-0.02,17.957,10,0.259
atlas_7m,0.9,-0.02,17.957,25,0.225
atlas_7m,0.9,-0.02,17.957,15,0.17
atlas_7m,0.9,-0.02,17.957,20,0.182
atlas_7m,0.9,-0.02,17.957,30,0.293
atlas_7m,0.9,-0.02,17.957,35,0.386
atlas_7m,0.9,-0.02,17.957,40,0.504
atlas_7m,0.9,-0.02,25.184,-15,0.598
atlas_7m,0.9,-0.02,25.184,0,0.35
atlas_7m,0.9,-0.02,25.184,-5,0.43
atlas_7m,0.9,-0.02,25.184,-10,0.512
atlas_7m,0.9,-0.02,25.184,10,0.201
atlas_7m,0.9,-0.02,25.184,5,0.274
atlas_7m,0.9,-0.02,25.184,15,0.144
atlas_7m,0.9,-0.02,25.184,30,0.229
atlas_7m,0.9,-0.02,25.184,20,0.156
atlas_7m,0.9,-0.02,25.184,25,0.185
atlas_7m,0.9,-0.02,25.184,35,0.288
atlas_7m,0.9,-0.02,25.184,40,0.363
atlas_7m,0.9,-0.02,29.997,-15,0.505
atlas_7m,0.9,-0.02,29.997,-10,0.434
atlas_7m,0.9,-0.02,29.997,-5,0.365
atlas_7m,0.9,-0.02,29.997,0,0.298
atlas_7m,0.9,-0.02,29.997,5,0.234
atlas_7m,0.9,-0.02,29.997,10,0.173
atlas_7m,0.9,-0.02,29.997,15,0.124
atlas_7m,0.9,-0.02,29.997,25,0.157
atlas_7m,0.9,-0.02,29.997,20,0.133
atlas_7m,0.9,-0.02,29.997,30,0.193
atlas_7m,0.9,-0.02,29.997,35,0.242
atlas_7m,0.9,-0.02,29.997,40,0.303
atlas_7m,0.9,-0.02,37.093,-15,0.435
atlas_7m,0.9,-0.02,37.093,-10,0.373
atlas_7m,0.9,-0.02,37.093,-5,0.314
atlas_7m,0.9,-0.02,37.093,5,0.203
atlas_7m,0.9,-0.02,37.093,0,0.258
atlas_7m,0.9,-0.02,37.093,10,0.151
atlas_7m,0.9,-0.02,37.093,15,0.108
atlas_7m,0.9,-0.02,37.093,20,0.114
atlas_7m,0.9,-0.02,37.093,25,0.132
atlas_7m,0.9,-0.02,37.093,35,0.2
atlas_7m,0.9,-0.02,37.093,30,0.161
atlas_7m,0.9,-0.02,37.093,40,0.25
atlas_7m,0.9,0.0,2.626,-15,20.793
atlas_7m,0.9,0.0,2.626,-10,16.472
atlas_7m,0.9,0.0,2.626,-5,12.606
atlas_7m,0.9,0.0,2.626,0,9.183
atlas_7m,0.9,0.0,2.626,5,6.201
atlas_7m,0.9,0.0,2.626,10,3.671
atlas_7m,0.9,0.0,2.626,15,1.632
atlas_7m,0.9,0.0,2.626,20,1.113
atlas_7m,0.9,0.0,2.626,25,1.657
atlas_7m,0.9,0.0,2.626,30,2.742
atlas_7m,0.9,0.0,2.626,35,4.413
atlas_7m,0.9,0.0,2.626,40,6.706
atlas_7m,0.9,0.0,12.115,-15,1.699
atlas_7m,0.9,0.0,12.115,-10,1.464
atlas_7m,0.9,0.0,12.115,-5,1.243
atlas_7m,0.9,0.0,12.115,0,1.037
atlas_7m,0.9,0.0,12.115,5,0.845
atlas_7m,0.9,0.0,12.115,10,0.667
atlas_7m,0.9,0.0,12.115,15,0.532
atlas_7m,0.9,0.0,12.115,25,0.613
atlas_7m,0.9,0.0,12.115,20,0.548
atlas_7m,0.9,0.0,12.115,30,0.717
atlas_7m,0.9,0.0,12.115,35,0.859
atlas_7m,0.9,0.0,12.115,40,1.041
atlas_7m,0.9,0.0,17.957,-15,1.248
atlas_7m,0.9,0.0,17.957,-10,1.098
atlas_7m,0.9,0.0,17.957,-5,0.956
atlas_7m,0.9,0.0,17.957,0,0.823
atlas_7m,0.9,0.0,17.957,5,0.698
atlas_7m,0.9,0.0,17.957,10,0.582
atlas_7m,0.9,0.0,17.957,15,0.492
atlas_7m,0.9,0.0,17.957,20,0.504
atlas_7m,0.9,0.0,17.957,25,0.546
atlas_7m,0.9,0.0,17.957,30,0.614
atlas_7m,0.9,0.0,17.957,35,0.707
atlas_7m,0.9,0.0,17.957,40,0.825
atlas_7m,0.9,0.0,25.184,-15,0.927
atlas_7m,0.9,0.0,25.184,-10,0.841
atlas_7m,0.9,0.0,25.184,-5,0.758
atlas_7m,0.9,0.0,25.184,0,0.678
atlas_7m,0.9,0.0,25.184,5,0.602
atlas_7m,0.9,0.0,25.184,10,0.529
atlas_7m,0.9,0.0,25.184,15,0.472
atlas_7m,0.9,0.0,25.184,20,0.484
atlas_7m,0.9,0.0,25.184,25,0.512
atlas_7m,0.9,0.0,25.184,30,0.556
atlas_7m,0.9,0.0,25.184,35,0.615
atlas_7m,0.9,0.0,25.184,40,0.69
atlas_7m,0.9,0.0,29.997,-15,0.844
atlas_7m,0.9,0.0,29.997,-10,0.772
atlas_7m,0.9,0.0,29.997,-5,0.703
atlas_7m,0.9,0.0,29.997,0,0.636
atlas_7m,0.9,0.0,29.997,5,0.572
atlas_7m,0.9,0.0,29.997,10,0.51
atlas_7m,0.9,0.0,29.997,15,0.462
atlas_7m,0.9,0.0,29.997,20,0.471
atlas_7m,0.9,0.0,29.997,25,0.494
atlas_7m,0.9,0.0,29.997,35,0.579
atlas_7m,0.9,0.0,29.997,30,0.53
atlas_7m,0.9,0.0,29.997,40,0.64
atlas_7m,0.9,0.0,37.093,-15,0.783
atlas_7m,0.9,0.0,37.093,-10,0.722
atlas_7m,0.9,0.0,37.093,-5,0.663
atlas_7m,0.9,0.0,37.093,5,0.551
